[09/11/2020 17:39:22 / FxUtilitiesController.php:326]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-4_tester-1].(20200903_093746).(tickets-data).log

combined file(this)	[ea-4_tester-1].(20200507_140530).(combined-data).(20200911_173922_313338).dat
dpath	C:\Users\iwabuchiken\AppData\Roaming\MetaQuotes\Terminal\34B08C83A5AAE27A4079DE708E60511E\MQL4\Files\Logs\20200903_093746[eap-2.id-1].[AUDJPY-5].dir
order_type	buy
account : 	20117143

s.n.	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	ticket	open-time	type	size	item	price	SL	TP	close-time	price	profit
53	28288836	2020.09.03 08:00:00	77.76300000000001	77.792	77.746	77.77200000000001	77.774	77.77	77.77200000000001	77.77800000000001	77.768	77.717	77.74299999999999	77.749	1	1	-1	1	1	-1	1	1	-1	-1	1	1	0.008	0.029	-0.046	0.025	0.002	-0.003	0.002	0.006	-0.011	-0.05	0.025	0.005	1	3	-4	3	1	-1	1	1	-2	-4	3	1	33.85244	38.14776	38.35009	40.47306	46.15674	47.43727	53.12837	50.31372	50.15891	48.67781	48.37705	54.21418	45.30376	49.10514	43.99932	47.26186	47.50947	47.04446	47.31586	48.15494	46.84599	40.88051	44.66211	45.5088	-1.635	-0.5770999999999999	-1.2463	-1.3838	-0.38445	-0.27	0.058	-0.27125	-0.2413	-1.2996	-0.7155	-0.1778	5	3	5	4	4	4	4	4	4	6	5	4	28288836	2020.09.03 08:00:01	buy	0.10	audjpy	77.757	77.698	77.848	2020.09.03 08:30:03	77.698	-590
54	28288924	2020.09.03 08:05:00	77.792	77.746	77.77200000000001	77.774	77.77	77.77200000000001	77.77800000000001	77.768	77.717	77.74299999999999	77.749	77.71899999999999	1	-1	1	1	-1	1	1	-1	-1	1	1	-1	0.029	-0.046	0.025	0.002	-0.003	0.002	0.006	-0.011	-0.05	0.025	0.005	-0.029	3	-4	3	1	-1	1	1	-2	-4	3	1	-3	38.14776	38.35009	40.47306	46.15674	47.43727	53.12837	50.31372	50.15891	48.67781	48.37705	54.21418	52.49522	49.10514	43.99932	47.26186	47.50947	47.04446	47.31586	48.15494	46.84599	40.88051	44.66211	45.5088	42.11717	-0.5770999999999999	-1.2463	-1.3838	-0.38445	-0.27	0.058	-0.27125	-0.2413	-1.2996	-0.7155	-0.1778	-0.26325	3	5	4	4	4	4	4	4	6	5	4	5	28288924	2020.09.03 08:05:01	buy	0.10	audjpy	77.731	77.669	77.819	2020.09.03 08:44:39	77.669	-620
55	28288998	2020.09.03 08:10:00	77.746	77.77200000000001	77.774	77.77	77.77200000000001	77.77800000000001	77.768	77.717	77.74299999999999	77.749	77.71899999999999	77.742	-1	1	1	-1	1	1	-1	-1	1	1	-1	1	-0.046	0.025	0.002	-0.003	0.002	0.006	-0.011	-0.05	0.025	0.005	-0.029	0.023	-4	3	1	-1	1	1	-2	-4	3	1	-3	3	38.35009	40.47306	46.15674	47.43727	53.12837	50.31372	50.15891	48.67781	48.37705	54.21418	52.49522	53.01763	43.99932	47.26186	47.50947	47.04446	47.31586	48.15494	46.84599	40.88051	44.66211	45.5088	42.11717	45.401	-1.2463	-1.3838	-0.38445	-0.27	0.058	-0.27125	-0.2413	-1.2996	-0.7155	-0.1778	-0.26325	-0.3808	5	4	4	4	4	4	4	6	5	4	5	4	28288998	2020.09.03 08:10:00	buy	0.10	audjpy	77.749	77.690	77.840	2020.09.03 08:30:54	77.690	-590
56	28289016	2020.09.03 08:15:00	77.77200000000001	77.774	77.77	77.77200000000001	77.77800000000001	77.768	77.717	77.74299999999999	77.749	77.71899999999999	77.742	77.74299999999999	1	1	-1	1	1	-1	-1	1	1	-1	1	1	0.025	0.002	-0.003	0.002	0.006	-0.011	-0.05	0.025	0.005	-0.029	0.023	0.003	3	1	-1	1	1	-2	-4	3	1	-3	3	1	40.47306	46.15674	47.43727	53.12837	50.31372	50.15891	48.67781	48.37705	54.21418	52.49522	53.01763	53.55671	47.26186	47.50947	47.04446	47.31586	48.15494	46.84599	40.88051	44.66211	45.5088	42.11717	45.401	45.5424	-1.3838	-0.38445	-0.27	0.058	-0.27125	-0.2413	-1.2996	-0.7155	-0.1778	-0.26325	-0.3808	-0.8283	4	4	4	4	4	4	6	5	4	5	4	4	28289016	2020.09.03 08:15:01	buy	0.10	audjpy	77.751	77.692	77.842	2020.09.03 08:30:50	77.692	-590
57	28289146	2020.09.03 08:20:00	77.774	77.77	77.77200000000001	77.77800000000001	77.768	77.717	77.74299999999999	77.749	77.71899999999999	77.742	77.74299999999999	77.765	1	-1	1	1	-1	-1	1	1	-1	1	1	1	0.002	-0.003	0.002	0.006	-0.011	-0.05	0.025	0.005	-0.029	0.023	0.003	0.023	1	-1	1	1	-2	-4	3	1	-3	3	1	3	46.15674	47.43727	53.12837	50.31372	50.15891	48.67781	48.37705	54.21418	52.49522	53.01763	53.55671	54.71848	47.50947	47.04446	47.31586	48.15494	46.84599	40.88051	44.66211	45.5088	42.11717	45.401	45.5424	48.62357	-0.38445	-0.27	0.058	-0.27125	-0.2413	-1.2996	-0.7155	-0.1778	-0.26325	-0.3808	-0.8283	-0.5600000000000001	4	4	4	4	4	6	5	4	5	4	4	3	28289146	2020.09.03 08:20:01	buy	0.10	audjpy	77.772	77.715	77.865	2020.09.03 08:27:02	77.715	-570
58	28289167	2020.09.03 08:25:00	77.77	77.77200000000001	77.77800000000001	77.768	77.717	77.74299999999999	77.749	77.71899999999999	77.742	77.74299999999999	77.765	77.73099999999999	-1	1	1	-1	-1	1	1	-1	1	1	1	-1	-0.003	0.002	0.006	-0.011	-0.05	0.025	0.005	-0.029	0.023	0.003	0.023	-0.034	-1	1	1	-2	-4	3	1	-3	3	1	3	-4	47.43727	53.12837	50.31372	50.15891	48.67781	48.37705	54.21418	52.49522	53.01763	53.55671	54.71848	53.9313	47.04446	47.31586	48.15494	46.84599	40.88051	44.66211	45.5088	42.11717	45.401	45.5424	48.62357	44.52533	-0.27	0.058	-0.27125	-0.2413	-1.2996	-0.7155	-0.1778	-0.26325	-0.3808	-0.8283	-0.5600000000000001	-0.6552	4	4	4	4	6	5	4	5	4	4	3	5	28289167	2020.09.03 08:25:01	buy	0.10	audjpy	77.737	77.680	77.830	2020.09.03 08:31:22	77.680	-570
59	28289206	2020.09.03 08:30:00	77.77200000000001	77.77800000000001	77.768	77.717	77.74299999999999	77.749	77.71899999999999	77.742	77.74299999999999	77.765	77.73099999999999	77.70999999999999	1	1	-1	-1	1	1	-1	1	1	1	-1	-1	0.002	0.006	-0.011	-0.05	0.025	0.005	-0.029	0.023	0.003	0.023	-0.034	-0.02	1	1	-2	-4	3	1	-3	3	1	3	-4	-3	53.12837	50.31372	50.15891	48.67781	48.37705	54.21418	52.49522	53.01763	53.55671	54.71848	53.9313	49.93518	47.31586	48.15494	46.84599	40.88051	44.66211	45.5088	42.11717	45.401	45.5424	48.62357	44.52533	42.21217	0.058	-0.27125	-0.2413	-1.2996	-0.7155	-0.1778	-0.26325	-0.3808	-0.8283	-0.5600000000000001	-0.6552	-1.08345	4	4	4	6	5	4	5	4	4	3	5	5	28289206	2020.09.03 08:30:01	buy	0.10	audjpy	77.711	77.659	77.809	2020.09.03 08:48:19	77.659	-520
60	28289317	2020.09.03 08:35:00	77.77800000000001	77.768	77.717	77.74299999999999	77.749	77.71899999999999	77.742	77.74299999999999	77.765	77.73099999999999	77.70999999999999	77.70699999999999	1	-1	-1	1	1	-1	1	1	1	-1	-1	-1	0.006	-0.011	-0.05	0.025	0.005	-0.029	0.023	0.003	0.023	-0.034	-0.02	-0.002	1	-2	-4	3	1	-3	3	1	3	-4	-3	-1	50.31372	50.15891	48.67781	48.37705	54.21418	52.49522	53.01763	53.55671	54.71848	53.9313	49.93518	43.67682	48.15494	46.84599	40.88051	44.66211	45.5088	42.11717	45.401	45.5424	48.62357	44.52533	42.21217	41.88496	-0.27125	-0.2413	-1.2996	-0.7155	-0.1778	-0.26325	-0.3808	-0.8283	-0.5600000000000001	-0.6552	-1.08345	-2.3933	4	4	6	5	4	5	4	4	3	5	5	5	28289317	2020.09.03 08:35:09	buy	0.10	audjpy	77.717	77.657	77.807	2020.09.03 08:48:45	77.657	-600
61	28289358	2020.09.03 08:40:00	77.768	77.717	77.74299999999999	77.749	77.71899999999999	77.742	77.74299999999999	77.765	77.73099999999999	77.70999999999999	77.70699999999999	77.693	-1	-1	1	1	-1	1	1	1	-1	-1	-1	-1	-0.011	-0.05	0.025	0.005	-0.029	0.023	0.003	0.023	-0.034	-0.02	-0.002	-0.014	-2	-4	3	1	-3	3	1	3	-4	-3	-1	-2	50.15891	48.67781	48.37705	54.21418	52.49522	53.01763	53.55671	54.71848	53.9313	49.93518	43.67682	48.85653	46.84599	40.88051	44.66211	45.5088	42.11717	45.401	45.5424	48.62357	44.52533	42.21217	41.88496	40.34855	-0.2413	-1.2996	-0.7155	-0.1778	-0.26325	-0.3808	-0.8283	-0.5600000000000001	-0.6552	-1.08345	-2.3933	-0.8773	4	6	5	4	5	4	4	3	5	5	5	6	28289358	2020.09.03 08:40:00	buy	0.10	audjpy	77.708	77.645	77.795	2020.09.03 08:58:28	77.645	-630
62	28289403	2020.09.03 08:45:00	77.717	77.74299999999999	77.749	77.71899999999999	77.742	77.74299999999999	77.765	77.73099999999999	77.70999999999999	77.70699999999999	77.693	77.666	-1	1	1	-1	1	1	1	-1	-1	-1	-1	-1	-0.05	0.025	0.005	-0.029	0.023	0.003	0.023	-0.034	-0.02	-0.002	-0.014	-0.029	-4	3	1	-3	3	1	3	-4	-3	-1	-2	-3	48.67781	48.37705	54.21418	52.49522	53.01763	53.55671	54.71848	53.9313	49.93518	43.67682	48.85653	48.49746	40.88051	44.66211	45.5088	42.11717	45.401	45.5424	48.62357	44.52533	42.21217	41.88496	40.34855	37.55216	-1.2996	-0.7155	-0.1778	-0.26325	-0.3808	-0.8283	-0.5600000000000001	-0.6552	-1.08345	-2.3933	-0.8773	-1.7848	6	5	4	5	4	4	3	5	5	5	6	6	28289403	2020.09.03 08:45:01	buy	0.10	audjpy	77.670	77.614	77.764	2020.09.03 09:03:51	77.614	-560
63	28289583	2020.09.03 08:50:00	77.74299999999999	77.749	77.71899999999999	77.742	77.74299999999999	77.765	77.73099999999999	77.70999999999999	77.70699999999999	77.693	77.666	77.67700000000001	1	1	-1	1	1	1	-1	-1	-1	-1	-1	1	0.025	0.005	-0.029	0.023	0.003	0.023	-0.034	-0.02	-0.002	-0.014	-0.029	0.013	3	1	-3	3	1	3	-4	-3	-1	-2	-3	2	48.37705	54.21418	52.49522	53.01763	53.55671	54.71848	53.9313	49.93518	43.67682	48.85653	48.49746	43.63679	44.66211	45.5088	42.11717	45.401	45.5424	48.62357	44.52533	42.21217	41.88496	40.34855	37.55216	39.35465	-0.7155	-0.1778	-0.26325	-0.3808	-0.8283	-0.5600000000000001	-0.6552	-1.08345	-2.3933	-0.8773	-1.7848	-2.06425	5	4	5	4	4	3	5	5	5	6	6	5	28289583	2020.09.03 08:50:01	buy	0.10	audjpy	77.686	77.627	77.777	2020.09.03 09:02:21	77.627	-590
64	28289633	2020.09.03 08:55:00	77.749	77.71899999999999	77.742	77.74299999999999	77.765	77.73099999999999	77.70999999999999	77.70699999999999	77.693	77.666	77.67700000000001	77.685	1	-1	1	1	1	-1	-1	-1	-1	-1	1	1	0.005	-0.029	0.023	0.003	0.023	-0.034	-0.02	-0.002	-0.014	-0.029	0.013	0.008	1	-3	3	1	3	-4	-3	-1	-2	-3	2	1	54.21418	52.49522	53.01763	53.55671	54.71848	53.9313	49.93518	43.67682	48.85653	48.49746	43.63679	48.32561	45.5088	42.11717	45.401	45.5424	48.62357	44.52533	42.21217	41.88496	40.34855	37.55216	39.35465	40.66574	-0.1778	-0.26325	-0.3808	-0.8283	-0.5600000000000001	-0.6552	-1.08345	-2.3933	-0.8773	-1.7848	-2.06425	-0.8845	4	5	4	4	3	5	5	5	6	6	5	5	28289633	2020.09.03 08:55:04	buy	0.10	audjpy	77.685	77.635	77.785	2020.09.03 09:02:19	77.635	-500
65	28289686	2020.09.03 09:00:00	77.71899999999999	77.742	77.74299999999999	77.765	77.73099999999999	77.70999999999999	77.70699999999999	77.693	77.666	77.67700000000001	77.685	77.65000000000001	-1	1	1	1	-1	-1	-1	-1	-1	1	1	-1	-0.029	0.023	0.003	0.023	-0.034	-0.02	-0.002	-0.014	-0.029	0.013	0.008	-0.035	-3	3	1	3	-4	-3	-1	-2	-3	2	1	-4	52.49522	53.01763	53.55671	54.71848	53.9313	49.93518	43.67682	48.85653	48.49746	43.63679	48.32561	41.62351	42.11717	45.401	45.5424	48.62357	44.52533	42.21217	41.88496	40.34855	37.55216	39.35465	40.66574	36.98361	-0.26325	-0.3808	-0.8283	-0.5600000000000001	-0.6552	-1.08345	-2.3933	-0.8773	-1.7848	-2.06425	-0.8845	-2.1533	5	4	4	3	5	5	5	6	6	5	5	6	28289686	2020.09.03 09:00:01	buy	0.10	audjpy	77.657	77.600	77.750	2020.09.03 09:45:27	77.600	-570
66	28289806	2020.09.03 09:05:00	77.742	77.74299999999999	77.765	77.73099999999999	77.70999999999999	77.70699999999999	77.693	77.666	77.67700000000001	77.685	77.65000000000001	77.621	1	1	1	-1	-1	-1	-1	-1	1	1	-1	-1	0.023	0.003	0.023	-0.034	-0.02	-0.002	-0.014	-0.029	0.013	0.008	-0.035	-0.029	3	1	3	-4	-3	-1	-2	-3	2	1	-4	-3	53.01763	53.55671	54.71848	53.9313	49.93518	43.67682	48.85653	48.49746	43.63679	48.32561	41.62351	36.08987	45.401	45.5424	48.62357	44.52533	42.21217	41.88496	40.34855	37.55216	39.35465	40.66574	36.98361	34.27668	-0.3808	-0.8283	-0.5600000000000001	-0.6552	-1.08345	-2.3933	-0.8773	-1.7848	-2.06425	-0.8845	-2.1533	-3.51135	4	4	3	5	5	5	6	6	5	5	6	6	28289806	2020.09.03 09:05:02	buy	0.10	audjpy	77.628	77.633	77.783	2020.09.03 09:32:47	77.633	50
67	28289877	2020.09.03 09:10:00	77.74299999999999	77.765	77.73099999999999	77.70999999999999	77.70699999999999	77.693	77.666	77.67700000000001	77.685	77.65000000000001	77.621	77.652	1	1	-1	-1	-1	-1	-1	1	1	-1	-1	1	0.003	0.023	-0.034	-0.02	-0.002	-0.014	-0.029	0.013	0.008	-0.035	-0.029	0.031	1	3	-4	-3	-1	-2	-3	2	1	-4	-3	4	53.55671	54.71848	53.9313	49.93518	43.67682	48.85653	48.49746	43.63679	48.32561	41.62351	36.08987	42.78916	45.5424	48.62357	44.52533	42.21217	41.88496	40.34855	37.55216	39.35465	40.66574	36.98361	34.27668	39.27766	-0.8283	-0.5600000000000001	-0.6552	-1.08345	-2.3933	-0.8773	-1.7848	-2.06425	-0.8845	-2.1533	-3.51135	-3.0916	4	3	5	5	5	6	6	5	5	6	6	5	28289877	2020.09.03 09:10:02	buy	0.10	audjpy	77.660	77.602	77.752	2020.09.03 09:44:54	77.602	-580
68	28289931	2020.09.03 09:15:00	77.765	77.73099999999999	77.70999999999999	77.70699999999999	77.693	77.666	77.67700000000001	77.685	77.65000000000001	77.621	77.652	77.63200000000001	1	-1	-1	-1	-1	-1	1	1	-1	-1	1	-1	0.023	-0.034	-0.02	-0.002	-0.014	-0.029	0.013	0.008	-0.035	-0.029	0.031	-0.02	3	-4	-3	-1	-2	-3	2	1	-4	-3	4	-2	54.71848	53.9313	49.93518	43.67682	48.85653	48.49746	43.63679	48.32561	41.62351	36.08987	42.78916	37.90443	48.62357	44.52533	42.21217	41.88496	40.34855	37.55216	39.35465	40.66574	36.98361	34.27668	39.27766	37.34772	-0.5600000000000001	-0.6552	-1.08345	-2.3933	-0.8773	-1.7848	-2.06425	-0.8845	-2.1533	-3.51135	-3.0916	-2.94	3	5	5	5	6	6	5	5	6	6	5	5	28289931	2020.09.03 09:15:01	buy	0.10	audjpy	77.637	77.633	77.783	2020.09.03 09:32:47	77.633	-40
69	28290098	2020.09.03 09:20:00	77.73099999999999	77.70999999999999	77.70699999999999	77.693	77.666	77.67700000000001	77.685	77.65000000000001	77.621	77.652	77.63200000000001	77.64100000000001	-1	-1	-1	-1	-1	1	1	-1	-1	1	-1	1	-0.034	-0.02	-0.002	-0.014	-0.029	0.013	0.008	-0.035	-0.029	0.031	-0.02	0.011	-4	-3	-1	-2	-3	2	1	-4	-3	4	-2	2	53.9313	49.93518	43.67682	48.85653	48.49746	43.63679	48.32561	41.62351	36.08987	42.78916	37.90443	40.94895	44.52533	42.21217	41.88496	40.34855	37.55216	39.35465	40.66574	36.98361	34.27668	39.27766	37.34772	38.77278	-0.6552	-1.08345	-2.3933	-0.8773	-1.7848	-2.06425	-0.8845	-2.1533	-3.51135	-3.0916	-2.94	-2.2605	5	5	5	6	6	5	5	6	6	5	5	5	28290098	2020.09.03 09:20:02	buy	0.10	audjpy	77.650	77.591	77.741	2020.09.03 09:45:45	77.591	-590
70	28290140	2020.09.03 09:25:00	77.70999999999999	77.70699999999999	77.693	77.666	77.67700000000001	77.685	77.65000000000001	77.621	77.652	77.63200000000001	77.64100000000001	77.657	-1	-1	-1	-1	1	1	-1	-1	1	-1	1	1	-0.02	-0.002	-0.014	-0.029	0.013	0.008	-0.035	-0.029	0.031	-0.02	0.011	0.016	-3	-1	-2	-3	2	1	-4	-3	4	-2	2	2	49.93518	43.67682	48.85653	48.49746	43.63679	48.32561	41.62351	36.08987	42.78916	37.90443	40.94895	45.23047	42.21217	41.88496	40.34855	37.55216	39.35465	40.66574	36.98361	34.27668	39.27766	37.34772	38.77278	41.2725	-1.08345	-2.3933	-0.8773	-1.7848	-2.06425	-0.8845	-2.1533	-3.51135	-3.0916	-2.94	-2.2605	-1.7538	5	5	6	6	5	5	6	6	5	5	5	4	28290140	2020.09.03 09:25:02	buy	0.10	audjpy	77.665	77.609	77.759	2020.09.03 09:44:54	77.609	-560
71	28290221	2020.09.03 09:30:00	77.70699999999999	77.693	77.666	77.67700000000001	77.685	77.65000000000001	77.621	77.652	77.63200000000001	77.64100000000001	77.657	77.654	-1	-1	-1	1	1	-1	-1	1	-1	1	1	-1	-0.002	-0.014	-0.029	0.013	0.008	-0.035	-0.029	0.031	-0.02	0.011	0.016	-0.005	-1	-2	-3	2	1	-4	-3	4	-2	2	2	-1	43.67682	48.85653	48.49746	43.63679	48.32561	41.62351	36.08987	42.78916	37.90443	40.94895	45.23047	50.65093	41.88496	40.34855	37.55216	39.35465	40.66574	36.98361	34.27668	39.27766	37.34772	38.77278	41.2725	40.94258	-2.3933	-0.8773	-1.7848	-2.06425	-0.8845	-2.1533	-3.51135	-3.0916	-2.94	-2.2605	-1.7538	-1.18125	5	6	6	5	5	6	6	5	5	5	4	4	28290221	2020.09.03 09:30:01	buy	0.10	audjpy	77.662	77.604	77.754	2020.09.03 09:44:54	77.604	-580
72	28290280	2020.09.03 09:35:00	77.693	77.666	77.67700000000001	77.685	77.65000000000001	77.621	77.652	77.63200000000001	77.64100000000001	77.657	77.654	77.65000000000001	-1	-1	1	1	-1	-1	1	-1	1	1	-1	-1	-0.014	-0.029	0.013	0.008	-0.035	-0.029	0.031	-0.02	0.011	0.016	-0.005	-0.004	-2	-3	2	1	-4	-3	4	-2	2	2	-1	-1	48.85653	48.49746	43.63679	48.32561	41.62351	36.08987	42.78916	37.90443	40.94895	45.23047	50.65093	46.6331	40.34855	37.55216	39.35465	40.66574	36.98361	34.27668	39.27766	37.34772	38.77278	41.2725	40.94258	40.48835	-0.8773	-1.7848	-2.06425	-0.8845	-2.1533	-3.51135	-3.0916	-2.94	-2.2605	-1.7538	-1.18125	-1.28805	6	6	5	5	6	6	5	5	5	4	4	4	28290280	2020.09.03 09:35:02	buy	0.10	audjpy	77.659	77.601	77.751	2020.09.03 09:44:55	77.601	-580
73	28290329	2020.09.03 09:40:00	77.666	77.67700000000001	77.685	77.65000000000001	77.621	77.652	77.63200000000001	77.64100000000001	77.657	77.654	77.65000000000001	77.66800000000001	-1	1	1	-1	-1	1	-1	1	1	-1	-1	1	-0.029	0.013	0.008	-0.035	-0.029	0.031	-0.02	0.011	0.016	-0.005	-0.004	0.017	-3	2	1	-4	-3	4	-2	2	2	-1	-1	2	48.49746	43.63679	48.32561	41.62351	36.08987	42.78916	37.90443	40.94895	45.23047	50.65093	46.6331	47.09691	37.55216	39.35465	40.66574	36.98361	34.27668	39.27766	37.34772	38.77278	41.2725	40.94258	40.48835	43.45971	-1.7848	-2.06425	-0.8845	-2.1533	-3.51135	-3.0916	-2.94	-2.2605	-1.7538	-1.18125	-1.28805	-1.2717	6	5	5	6	6	5	5	5	4	4	4	4	28290329	2020.09.03 09:40:01	buy	0.10	audjpy	77.676	77.617	77.767	2020.09.03 09:44:31	77.617	-590
74	28290383	2020.09.03 09:45:00	77.67700000000001	77.685	77.65000000000001	77.621	77.652	77.63200000000001	77.64100000000001	77.657	77.654	77.65000000000001	77.66800000000001	77.602	1	1	-1	-1	1	-1	1	1	-1	-1	1	-1	0.013	0.008	-0.035	-0.029	0.031	-0.02	0.011	0.016	-0.005	-0.004	0.017	-0.065	2	1	-4	-3	4	-2	2	2	-1	-1	2	-4	43.63679	48.32561	41.62351	36.08987	42.78916	37.90443	40.94895	45.23047	50.65093	46.6331	47.09691	47.13494	39.35465	40.66574	36.98361	34.27668	39.27766	37.34772	38.77278	41.2725	40.94258	40.48835	43.45971	36.43782	-2.06425	-0.8845	-2.1533	-3.51135	-3.0916	-2.94	-2.2605	-1.7538	-1.18125	-1.28805	-1.2717	-2.34	5	5	6	6	5	5	5	4	4	4	4	5	28290383	2020.09.03 09:45:01	buy	0.10	audjpy	77.612	77.553	77.703	2020.09.03 10:05:15	77.553	-590
75	28290487	2020.09.03 09:50:00	77.685	77.65000000000001	77.621	77.652	77.63200000000001	77.64100000000001	77.657	77.654	77.65000000000001	77.66800000000001	77.602	77.60899999999999	1	-1	-1	1	-1	1	1	-1	-1	1	-1	1	0.008	-0.035	-0.029	0.031	-0.02	0.011	0.016	-0.005	-0.004	0.017	-0.065	0.006	1	-4	-3	4	-2	2	2	-1	-1	2	-4	1	48.32561	41.62351	36.08987	42.78916	37.90443	40.94895	45.23047	50.65093	46.6331	47.09691	47.13494	41.951	40.66574	36.98361	34.27668	39.27766	37.34772	38.77278	41.2725	40.94258	40.48835	43.45971	36.43782	37.56406	-0.8845	-2.1533	-3.51135	-3.0916	-2.94	-2.2605	-1.7538	-1.18125	-1.28805	-1.2717	-2.34	-3.1388	5	6	6	5	5	5	4	4	4	4	5	5	28290487	2020.09.03 09:50:00	buy	0.10	audjpy	77.614	77.559	77.709	2020.09.03 10:05:14	77.559	-550
76	28290749	2020.09.03 09:55:00	77.65000000000001	77.621	77.652	77.63200000000001	77.64100000000001	77.657	77.654	77.65000000000001	77.66800000000001	77.602	77.60899999999999	77.593	-1	-1	1	-1	1	1	-1	-1	1	-1	1	-1	-0.035	-0.029	0.031	-0.02	0.011	0.016	-0.005	-0.004	0.017	-0.065	0.006	-0.016	-4	-3	4	-2	2	2	-1	-1	2	-4	1	-2	41.62351	36.08987	42.78916	37.90443	40.94895	45.23047	50.65093	46.6331	47.09691	47.13494	41.951	42.81277	36.98361	34.27668	39.27766	37.34772	38.77278	41.2725	40.94258	40.48835	43.45971	36.43782	37.56406	36.02813	-2.1533	-3.51135	-3.0916	-2.94	-2.2605	-1.7538	-1.18125	-1.28805	-1.2717	-2.34	-3.1388	-2.685	6	6	5	5	5	4	4	4	4	5	5	5	28290749	2020.09.03 09:55:01	buy	0.10	audjpy	77.604	77.547	77.697	2020.09.03 10:05:19	77.547	-570
77	28290839	2020.09.03 10:00:00	77.621	77.652	77.63200000000001	77.64100000000001	77.657	77.654	77.65000000000001	77.66800000000001	77.602	77.60899999999999	77.593	77.596	-1	1	-1	1	1	-1	-1	1	-1	1	-1	-1	-0.029	0.031	-0.02	0.011	0.016	-0.005	-0.004	0.017	-0.065	0.006	-0.016	-0.001	-3	4	-2	2	2	-1	-1	2	-4	1	-2	-1	36.08987	42.78916	37.90443	40.94895	45.23047	50.65093	46.6331	47.09691	47.13494	41.951	42.81277	38.09421	34.27668	39.27766	37.34772	38.77278	41.2725	40.94258	40.48835	43.45971	36.43782	37.56406	36.02813	36.54025	-3.51135	-3.0916	-2.94	-2.2605	-1.7538	-1.18125	-1.28805	-1.2717	-2.34	-3.1388	-2.685	-3.65885	6	5	5	5	4	4	4	4	5	5	5	5	28290839	2020.09.03 10:00:01	buy	0.10	audjpy	77.603	77.545	77.695	2020.09.03 10:05:20	77.545	-580
78	28290943	2020.09.03 10:05:00	77.652	77.63200000000001	77.64100000000001	77.657	77.654	77.65000000000001	77.66800000000001	77.602	77.60899999999999	77.593	77.596	77.568	1	-1	1	1	-1	-1	1	-1	1	-1	-1	-1	0.031	-0.02	0.011	0.016	-0.005	-0.004	0.017	-0.065	0.006	-0.016	-0.001	-0.027	4	-2	2	2	-1	-1	2	-4	1	-2	-1	-3	42.78916	37.90443	40.94895	45.23047	50.65093	46.6331	47.09691	47.13494	41.951	42.81277	38.09421	36.38914	39.27766	37.34772	38.77278	41.2725	40.94258	40.48835	43.45971	36.43782	37.56406	36.02813	36.54025	33.8759	-3.0916	-2.94	-2.2605	-1.7538	-1.18125	-1.28805	-1.2717	-2.34	-3.1388	-2.685	-3.65885	-4.7107	5	5	5	4	4	4	4	5	5	5	5	6	28290943	2020.09.03 10:05:01	buy	0.10	audjpy	77.577	77.590	77.740	2020.09.03 10:14:03	77.590	130
79	28291020	2020.09.03 10:10:00	77.63200000000001	77.64100000000001	77.657	77.654	77.65000000000001	77.66800000000001	77.602	77.60899999999999	77.593	77.596	77.568	77.58199999999999	-1	1	1	-1	-1	1	-1	1	-1	-1	-1	1	-0.02	0.011	0.016	-0.005	-0.004	0.017	-0.065	0.006	-0.016	-0.001	-0.027	0.013	-2	2	2	-1	-1	2	-4	1	-2	-1	-3	2	37.90443	40.94895	45.23047	50.65093	46.6331	47.09691	47.13494	41.951	42.81277	38.09421	36.38914	35.04406	37.34772	38.77278	41.2725	40.94258	40.48835	43.45971	36.43782	37.56406	36.02813	36.54025	33.8759	36.31973	-2.94	-2.2605	-1.7538	-1.18125	-1.28805	-1.2717	-2.34	-3.1388	-2.685	-3.65885	-4.7107	-3.3792	5	5	4	4	4	4	5	5	5	5	6	5	28291020	2020.09.03 10:10:01	buy	0.10	audjpy	77.589	77.590	77.740	2020.09.03 10:14:03	77.590	10
